SUBCOMPACT,2.0,4,A9,Z,10.9,7.7,9.5,30.0,221.0
STATION WAGON - SMALL,2.0,4,A9,Z,10.9,7.7,9.5,30.0,221.0
COMPACT,3.0,6,A9,Z,11.3,7.9,9.8,29.0,213.0
SUBCOMPACT,3.0,6,A9,Z,12.7,10.1,11.6,24.0,271.0
SUBCOMPACT,3.0,6,A9,Z,12.5,9.1,11.0,26.0,257.0
SUV - STANDARD,4.0,8,A9,Z,18.0,14.1,16.3,17.0,378.0
FULL-SIZE,4.0,8,A9,Z,14.4,9.5,12.2,23.0,286.0
FULL-SIZE,6.0,12,A7,Z,18.4,11.1,15.1,19.0,355.0
MID-SIZE,3.0,6,A9,Z,12.8,8.5,10.8,26.0,253.0
FULL-SIZE,4.0,8,A9,Z,13.5,8.6,11.3,25.0,265.0
MID-SIZE,4.0,8,A9,Z,13.5,8.6,11.3,25.0,265.0
TWO-SEATER,4.7,8,A9,Z,13.5,9.3,11.6,24.0,270.0
TWO-SEATER,2.0,4,A9,Z,10.0,7.3,8.8,32.0,205.0
MID-SIZE,1.5,3,AS8,Z,9.7,7.0,8.5,33.0,197.0
MID-SIZE,1.5,3,AS8,Z,9.8,7.1,8.6,33.0,200.0
MID-SIZE,2.0,4,AS8,Z,10.2,7.4,8.9,32.0,207.0
MID-SIZE,2.0,4,AS8,Z,10.4,7.5,9.1,31.0,212.0
SUBCOMPACT,2.0,4,AS8,Z,9.2,6.9,8.1,35.0,190.0
MID-SIZE,2.0,4,AS8,Z,10.1,7.6,9.0,31.0,210.0
MINICOMPACT,2.0,4,AS8,Z,9.4,7.1,8.3,34.0,194.0
MID-SIZE,2.0,4,AS8,Z,10.0,7.8,9.0,31.0,210.0
COMPACT,1.2,3,M5,X,7.1,5.8,6.5,43.0,151.0
SUV - SMALL,2.4,4,AV6,X,9.9,8.1,9.1,31.0,212.0
SUV - SMALL,3.0,6,A6,Z,12.0,8.8,10.6,27.0,246.0
SUV - SMALL,2.0,4,AV6,X,9.7,7.8,8.8,32.0,206.0
SUV - SMALL,2.0,4,AV6,X,10.1,8.2,9.2,31.0,213.0
SUV - SMALL,2.4,4,AV6,X,10.3,8.3,9.4,30.0,218.0
TWO-SEATER,3.7,6,AS7,Z,12.6,9.3,11.1,25.0,261.0
TWO-SEATER,3.7,6,M6,Z,13.3,9.3,11.5,25.0,270.0
TWO-SEATER,3.7,6,AS7,Z,13.0,9.7,11.5,25.0,271.0
TWO-SEATER,3.7,6,M6,Z,13.6,9.7,11.8,24.0,279.0
SUV - STANDARD,5.6,8,AS7,X,17.5,12.9,15.4,18.0,362.0
PICKUP TRUCK - STANDARD,3.8,6,AS9,X,13.1,9.8,11.6,24.0,273.0
PICKUP TRUCK - STANDARD,3.8,6,AS9,X,13.8,10.2,12.2,23.0,287.0
STATION WAGON - SMALL,2.0,4,M6,X,10.1,8.2,9.2,31.0,217.0
MID-SIZE,2.0,4,M6,X,9.4,6.4,8.0,35.0,188.0
PICKUP TRUCK - STANDARD,5.6,8,AS9,Z,15.1,11.1,13.3,21.0,313.0
PICKUP TRUCK - STANDARD,5.6,8,AS9,Z,15.1,11.2,13.3,21.0,313.0
COMPACT,1.6,4,M5,X,8.6,6.7,7.7,37.0,181.0
MINICOMPACT,3.0,6,AM8,Z,13.1,9.7,11.5,25.0,271.0
MINICOMPACT,3.0,6,AM8,Z,12.7,10.2,11.6,24.0,272.0
MINICOMPACT,3.0,6,AM8,Z,13.1,10.2,11.8,24.0,277.0
MINICOMPACT,3.0,6,AM8,Z,13.1,10.2,11.8,24.0,277.0
SUV - STANDARD,3.0,6,AS8,Z,12.5,10.3,11.5,25.0,269.0
SUV - STANDARD,2.9,6,AS8,Z,13.1,10.5,11.9,24.0,278.0
SUV - STANDARD,4.0,8,AS8,Z,15.6,12.4,14.1,20.0,329.0
FULL-SIZE,3.0,6,AM8,Z,12.4,8.7,10.7,26.0,250.0
FULL-SIZE,3.0,6,AM8,Z,12.4,9.0,10.9,26.0,253.0
FULL-SIZE,3.0,6,AM8,Z,12.4,9.0,10.9,26.0,253.0
FULL-SIZE,3.0,6,AM8,Z,12.2,8.9,10.7,26.0,250.0
FULL-SIZE,2.9,6,AM8,Z,13.1,8.9,11.2,25.0,261.0
FULL-SIZE,2.9,6,AM8,Z,13.1,8.9,11.2,25.0,261.0
FULL-SIZE,2.9,6,AM8,Z,13.1,9.8,11.6,24.0,273.0
FULL-SIZE,4.0,8,AM8,Z,14.5,10.2,12.6,22.0,295.0
FULL-SIZE,4.0,8,AM8,Z,15.7,10.5,13.4,21.0,313.0
FULL-SIZE,4.0,8,AM8,Z,12.8,9.2,11.2,25.0,261.0
FULL-SIZE,4.0,8,AM8,Z,12.8,9.2,11.2,25.0,261.0
FULL-SIZE,4.0,8,AM8,Z,13.4,10.1,11.9,24.0,279.0
PICKUP TRUCK - STANDARD,3.0,6,A8,D,10.5,7.3,9.0,31.0,243.0
PICKUP TRUCK - STANDARD,3.6,6,A8,X,11.9,9.4,10.8,26.0,253.0
PICKUP TRUCK - STANDARD,3.6,6,A8,X,11.6,9.0,10.4,27.0,245.0
PICKUP TRUCK - STANDARD,5.7,8,A8,X,16.2,10.5,13.6,21.0,320.0
PICKUP TRUCK - STANDARD,5.7,8,A8,X,14.1,10.3,12.4,23.0,290.0
PICKUP TRUCK - STANDARD,3.0,6,A8,D,11.1,8.0,9.7,29.0,260.0
PICKUP TRUCK - STANDARD,3.6,6,A8,X,12.2,9.7,11.1,25.0,260.0
PICKUP TRUCK - STANDARD,5.7,8,A8,X,16.1,11.0,13.8,20.0,325.0
PICKUP TRUCK - STANDARD,5.7,8,A8,X,14.2,10.9,12.8,22.0,299.0
PICKUP TRUCK - STANDARD,3.6,6,A8,X,13.9,9.6,11.9,24.0,280.0
PICKUP TRUCK - STANDARD,5.7,8,A8,X,15.7,11.0,13.6,21.0,319.0
PICKUP TRUCK - STANDARD,3.6,6,A8,X,14.5,10.2,12.6,22.0,294.0
PICKUP TRUCK - STANDARD,5.7,8,A8,X,16.2,11.6,14.1,20.0,330.0
SPECIAL PURPOSE VEHICLE,2.4,4,A9,X,11.2,8.3,9.9,29.0,232.0
STATION WAGON - MID-SIZE,6.7,12,AS8,Z,20.1,12.1,16.5,17.0,386.0
STATION WAGON - MID-SIZE,6.7,12,AS8,Z,20.1,12.1,16.5,17.0,386.0
COMPACT,6.6,12,AS8,Z,20.4,13.1,17.1,17.0,400.0
FULL-SIZE,6.6,12,AS8,Z,20.4,13.1,17.1,17.0,400.0
FULL-SIZE,6.6,12,AS8,Z,20.4,13.1,17.1,17.0,400.0
FULL-SIZE,6.7,12,AS8,Z,20.0,11.8,16.3,17.0,382.0
FULL-SIZE,6.7,12,AS8,Z,20.0,11.8,16.3,17.0,382.0
MID-SIZE,6.6,12,AS8,Z,19.6,12.8,16.5,17.0,387.0
MINICOMPACT,2.0,4,AS6,Z,9.7,7.2,8.6,33.0,200.0
MINICOMPACT,2.0,4,M6,Z,11.2,8.2,9.9,29.0,231.0
MINICOMPACT,2.0,4,M6,Z,11.6,8.6,10.2,28.0,239.0
SUV - SMALL,2.0,4,M6,X,10.5,8.1,9.4,30.0,220.0
MID-SIZE,2.0,4,M5,X,10.1,7.6,9.0,31.0,210.0
STATION WAGON - SMALL,2.0,4,M5,X,10.1,7.7,9.0,31.0,211.0
COMPACT,2.0,4,M6,Z,11.3,8.5,10.1,28.0,236.0
COMPACT,2.5,4,M6,Z,14.3,10.8,12.7,22.0,297.0
MINICOMPACT,2.0,4,AS6,Z,9.9,7.3,8.7,32.0,204.0
MINICOMPACT,2.0,4,M6,Z,11.2,8.3,9.9,29.0,232.0
MID-SIZE,3.5,6,AS8,X,10.9,7.6,9.4,30.0,220.0
COMPACT,2.0,4,AS7,X,8.7,7.5,8.2,34.0,189.0
MID-SIZE,2.5,4,AS8,X,8.1,5.7,6.9,41.0,164.0
MID-SIZE,2.5,4,AS8,X,8.5,6.1,7.4,38.0,173.0
MID-SIZE,2.5,4,AS8,X,8.6,6.3,7.6,37.0,177.0
MID-SIZE,3.5,6,AS8,X,10.5,7.1,9.0,31.0,210.0
MID-SIZE,3.5,6,AS8,X,10.7,7.4,9.2,31.0,215.0
MID-SIZE,3.5,6,AS8,X,10.8,7.6,9.4,30.0,220.0
MID-SIZE,2.5,4,AS8,X,9.3,6.8,8.2,34.0,190.0
MID-SIZE,2.5,4,AS8,X,9.5,7.0,8.4,34.0,197.0
COMPACT,1.8,4,M6,X,8.0,6.0,7.1,40.0,165.0
COMPACT,2.0,4,AV10,X,7.6,5.8,6.7,42.0,158.0
COMPACT,2.0,4,AV10,X,7.7,6.1,7.0,40.0,164.0
COMPACT,2.0,4,M6,X,8.2,6.5,7.4,38.0,173.0
COMPACT,2.0,4,AV10,X,7.5,5.8,6.7,42.0,158.0
COMPACT,2.0,4,M6,X,8.4,6.3,7.5,38.0,174.0
TWO-SEATER,3.0,6,AS8,Z,9.9,7.7,8.9,32.0,208.0
SUV - SMALL,3.5,6,AS8,X,11.9,8.3,10.3,27.0,240.0
SUV - SMALL,3.5,6,AS8,X,11.7,8.6,10.3,27.0,240.0
SUV - SMALL,2.5,4,AS8,X,8.8,6.8,7.9,36.0,184.0
SUV - SMALL,2.5,4,AS8,X,9.2,7.1,8.2,34.0,194.0
SUV - SMALL,2.5,4,AS8,X,9.5,7.5,8.6,33.0,200.0
SUV - STANDARD,5.7,8,AS6,X,18.5,13.9,16.4,17.0,385.0
MINIVAN,3.5,6,AS8,X,12.6,9.1,11.0,26.0,259.0
MINIVAN,3.5,6,AS8,X,13.4,9.6,11.7,24.0,274.0
PICKUP TRUCK - SMALL,2.7,4,AS6,X,12.1,10.1,11.2,25.0,263.0
PICKUP TRUCK - SMALL,2.7,4,AS6,X,12.7,10.6,11.7,24.0,274.0
PICKUP TRUCK - SMALL,3.5,6,AS6,X,13.0,10.5,11.9,24.0,278.0
PICKUP TRUCK - SMALL,3.5,6,M6,X,13.8,11.4,12.7,22.0,299.0
PICKUP TRUCK - SMALL,3.5,6,M6,X,13.8,11.7,12.9,22.0,300.0
PICKUP TRUCK - STANDARD,5.7,8,AS6,X,17.7,13.6,15.9,18.0,371.0
PICKUP TRUCK - STANDARD,5.7,8,AS6,X,18.0,14.2,16.3,17.0,381.0
COMPACT,1.5,4,AS6,X,7.3,5.9,6.6,43.0,155.0
COMPACT,1.5,4,M6,X,7.8,6.1,6.9,41.0,165.0
FULL-SIZE,2.0,4,AS8,Z,11.5,8.2,10.0,28.0,234.0
SUV - SMALL,2.0,4,AS8,X,12.8,10.4,11.7,24.0,273.0
COMPACT,1.4,4,AS8,X,8.1,6.6,7.4,38.0,174.0
COMPACT,1.4,4,M6,X,8.4,6.6,7.6,37.0,177.0
COMPACT,2.0,4,M6,X,9.8,7.3,8.7,32.0,203.0
COMPACT,1.4,4,AS8,X,7.8,5.9,7.0,40.0,162.0
COMPACT,1.4,4,M6,X,7.9,5.9,7.0,40.0,163.0
COMPACT,2.0,4,M6,X,9.6,7.1,8.5,33.0,198.0
MID-SIZE,2.0,4,AS6,X,10.2,6.9,8.7,32.0,205.0
SUV - SMALL,2.0,4,AS8,X,10.5,8.1,9.4,30.0,221.0
SUV - SMALL,2.0,4,AS8,X,11.5,8.7,10.2,28.0,241.0
COMPACT,2.0,4,AS8,Z,10.5,7.1,8.9,32.0,208.0
COMPACT,2.0,4,AS8,Z,11.0,7.4,9.4,30.0,219.0
MID-SIZE,2.0,4,AS8,Z,11.3,7.5,9.6,29.0,223.0
STATION WAGON - SMALL,2.0,4,AS8,Z,10.5,7.1,8.9,32.0,208.0
STATION WAGON - SMALL,2.0,4,AS8,Z,11.0,7.4,9.4,30.0,219.0
STATION WAGON - SMALL,2.0,4,AS8,Z,10.8,7.7,9.4,30.0,220.0
SUV - SMALL,2.0,4,AS8,X,10.2,7.5,9.0,31.0,210.0
SUV - SMALL,2.0,4,AS8,Z,10.7,7.7,9.4,30.0,219.0
SUV - SMALL,2.0,4,AS8,Z,11.2,8.3,9.9,29.0,232.0
SUV - SMALL,2.0,4,AS8,Z,11.7,8.6,10.3,27.0,240.0
SUV - STANDARD,2.0,4,AS8,Z,11.2,8.3,9.9,29.0,232.0
SUV - STANDARD,2.0,4,AS8,Z,12.2,8.7,10.7,26.0,248.0
COMPACT,2.4,4,M6,Z,11.2,7.7,9.6,29.0,221.0
SUV - SMALL,3.5,6,AS6,Z,12.7,9.1,11.1,25.0,255.0
SUV - SMALL,3.5,6,AS6,Z,12.1,8.7,10.6,27.0,244.0
MID-SIZE,3.5,6,AS6,Z,11.9,7.7,10.0,28.0,230.0
MID-SIZE,3.5,6,AS6,Z,11.8,8.1,10.1,28.0,232.0
MID-SIZE,3.7,6,AS6,Z,12.8,9.0,11.1,25.0,255.0
MID-SIZE,3.7,6,M6,Z,13.4,9.5,11.6,24.0,267.0
COMPACT,2.4,4,M6,Z,11.2,8.1,9.8,29.0,225.0
MINICOMPACT,5.9,12,A6,Z,18.0,12.6,15.6,18.0,359.0
SUBCOMPACT,5.9,12,A6,Z,18.0,12.6,15.6,18.0,359.0
TWO-SEATER,4.7,8,M6,Z,18.1,12.2,15.4,18.0,354.0
TWO-SEATER,4.7,8,M6,Z,18.1,12.2,15.4,18.0,354.0
MINICOMPACT,5.9,12,A6,Z,18.0,12.6,15.6,18.0,359.0
COMPACT,2.0,4,AS8,Z,11.5,8.1,10.0,28.0,230.0
COMPACT,2.0,4,M6,Z,10.8,7.5,9.3,30.0,214.0
SUBCOMPACT,2.0,4,AS8,Z,11.5,8.1,10.0,28.0,230.0
SUBCOMPACT,2.0,4,AS8,Z,11.5,8.1,10.0,28.0,230.0
SUBCOMPACT,2.0,4,M6,Z,10.8,7.5,9.3,30.0,214.0
MID-SIZE,2.0,4,AS8,Z,12.0,8.1,10.2,28.0,235.0
MID-SIZE,3.0,6,AS8,Z,12.8,8.6,10.9,26.0,251.0
MID-SIZE,3.0,6,AS8,D,9.8,6.2,8.1,35.0,217.0
MID-SIZE,3.0,6,AS8,Z,13.3,8.5,11.2,25.0,262.0
MID-SIZE,3.0,6,AS8,D,9.8,6.2,8.1,35.0,217.0
MID-SIZE,3.0,6,AS8,Z,13.1,8.8,11.2,25.0,258.0
MID-SIZE,4.0,8,AS8,Z,13.7,8.3,11.3,25.0,265.0
MID-SIZE,3.0,6,AS8,D,9.8,6.5,8.4,34.0,224.0
FULL-SIZE,3.0,6,AS8,Z,13.1,8.8,11.2,25.0,258.0
FULL-SIZE,4.0,8,AS8,Z,14.7,9.7,12.5,23.0,288.0
FULL-SIZE,6.3,12,AS8,Z,18.7,11.5,15.5,18.0,363.0
FULL-SIZE,3.0,6,AS8,D,9.8,6.5,8.4,34.0,224.0
STATION WAGON - SMALL,2.0,4,AS8,Z,11.8,8.8,10.5,27.0,242.0
SUV - SMALL,2.0,4,AS8,Z,12.0,8.5,10.4,27.0,239.0
SUV - SMALL,3.0,6,AS8,Z,12.9,9.2,11.2,25.0,258.0
SUV - SMALL,3.0,6,AS8,D,10.2,7.8,9.0,31.0,244.0
SUV - SMALL,2.0,4,AS8,Z,9.9,8.3,9.2,31.0,212.0
SUV - STANDARD,3.0,6,AS8,Z,15.1,10.9,13.2,21.0,304.0
SUV - STANDARD,3.0,6,AS8,D,12.4,8.7,10.7,26.0,290.0
TWO-SEATER,4.2,8,A7,Z,17.6,11.0,14.6,19.0,336.0
TWO-SEATER,4.2,8,M6,Z,21.2,13.4,17.7,16.0,407.0
TWO-SEATER,5.2,10,A7,Z,18.2,10.6,14.8,19.0,347.0
TWO-SEATER,5.2,10,M6,Z,21.1,13.8,17.8,16.0,409.0
TWO-SEATER,4.2,8,A7,Z,17.6,11.0,14.6,19.0,336.0
TWO-SEATER,4.2,8,M6,Z,21.2,13.4,17.7,16.0,407.0
TWO-SEATER,5.2,10,A7,Z,18.2,10.6,14.8,19.0,347.0
TWO-SEATER,5.2,10,M6,Z,21.1,13.8,17.8,16.0,409.0
SUBCOMPACT,4.2,8,A7,Z,15.3,10.9,13.3,21.0,306.0
SUBCOMPACT,4.2,8,A7,Z,15.2,11.3,13.4,21.0,308.0
MID-SIZE,4.0,8,AS8,Z,15.5,8.8,12.5,23.0,293.0
COMPACT,3.0,6,A7,Z,13.2,9.2,11.4,25.0,262.0
COMPACT,3.0,6,M6,Z,14.6,9.8,12.4,23.0,285.0
SUBCOMPACT,3.0,6,A7,Z,13.2,9.2,11.4,25.0,262.0
SUBCOMPACT,3.0,6,M6,Z,14.6,9.8,12.4,23.0,285.0
SUBCOMPACT,3.0,6,A7,Z,13.3,9.5,11.6,24.0,267.0
MID-SIZE,4.0,8,A7,Z,14.2,9.7,12.2,23.0,281.0
MID-SIZE,4.0,8,A7,Z,14.2,9.7,12.2,23.0,281.0
MID-SIZE,4.0,8,AS8,Z,15.8,9.2,12.8,22.0,300.0
SUV - SMALL,3.0,6,AS8,Z,14.9,10.1,12.7,22.0,292.0
SUBCOMPACT,2.0,4,A6,Z,10.4,7.6,9.1,31.0,209.0
TWO-SEATER,2.0,4,A6,Z,10.4,7.6,9.1,31.0,209.0
SUBCOMPACT,2.0,4,A6,Z,11.5,8.8,10.3,27.0,237.0
TWO-SEATER,2.0,4,A6,Z,11.5,8.8,10.3,27.0,237.0
SUBCOMPACT,4.0,8,AS8,Z,16.3,9.8,13.4,21.0,314.0
SUBCOMPACT,6.0,12,AS8,Z,18.8,11.5,15.5,18.0,356.0
SUBCOMPACT,4.0,8,AS8,Z,17.4,10.2,14.2,20.0,332.0
SUBCOMPACT,6.0,12,AS8,Z,20.0,12.2,16.5,17.0,380.0
SUBCOMPACT,6.0,12,AS8,Z,20.0,12.2,16.5,17.0,380.0
MID-SIZE,6.0,12,AS8,Z,20.3,11.9,16.5,17.0,388.0
MID-SIZE,6.8,8,AS8,Z,22.3,14.9,19.0,15.0,437.0
COMPACT,2.0,4,A8,Z,10.0,6.5,8.4,34.0,193.0
COMPACT,2.0,4,M6,Z,10.4,6.7,8.7,32.0,200.0
COMPACT,2.0,4,A8,Z,10.2,7.0,8.8,32.0,202.0
COMPACT,2.0,4,A8,D,7.6,5.5,6.7,42.0,181.0
STATION WAGON - SMALL,2.0,4,A8,D,7.6,5.5,6.7,42.0,181.0
COMPACT,2.0,4,A8,Z,10.0,6.5,8.4,34.0,193.0
COMPACT,2.0,4,M6,Z,10.4,6.7,8.7,32.0,200.0
COMPACT,2.0,4,A8,Z,10.6,7.2,9.1,31.0,209.0
FULL-SIZE,2.0,4,A8,Z,10.6,7.2,9.1,31.0,209.0
STATION WAGON - SMALL,2.0,4,A8,Z,10.6,7.2,9.1,31.0,209.0
COMPACT,3.0,6,A8,Z,11.4,7.3,9.6,29.0,221.0
COMPACT,3.0,6,M6,Z,11.8,7.9,10.0,28.0,230.0
COMPACT,3.0,6,A8,Z,11.7,7.8,9.9,29.0,228.0
COMPACT,3.0,6,M6,Z,11.9,8.3,10.3,27.0,237.0
FULL-SIZE,3.0,6,A8,Z,11.9,8.0,10.1,28.0,232.0
COMPACT,2.0,4,A8,Z,10.0,6.5,8.4,34.0,193.0
COMPACT,2.0,4,M6,Z,10.4,6.7,8.7,32.0,200.0
COMPACT,2.0,4,A8,Z,10.6,7.2,9.1,31.0,209.0
COMPACT,3.0,6,A8,Z,11.4,7.3,9.6,29.0,221.0
COMPACT,3.0,6,M6,Z,11.8,7.9,10.0,28.0,230.0
COMPACT,3.0,6,A8,Z,11.7,7.8,9.9,29.0,228.0
COMPACT,3.0,6,M6,Z,11.9,8.3,10.3,27.0,237.0
MID-SIZE,2.0,4,A8,Z,10.2,7.0,8.8,32.0,202.0
MID-SIZE,2.0,4,A8,Z,10.6,7.2,9.1,31.0,209.0
MID-SIZE,3.0,6,A8,D,9.2,6.4,7.9,36.0,213.0
MID-SIZE,3.0,6,A8,Z,11.9,8.0,10.1,28.0,232.0
FULL-SIZE,3.0,6,A8,Z,12.5,8.6,10.7,26.0,246.0
MID-SIZE,4.4,8,A8,Z,14.4,9.6,12.2,23.0,281.0
FULL-SIZE,4.4,8,A8,Z,15.0,9.8,12.7,22.0,292.0
COMPACT,3.0,6,A8,Z,11.9,8.0,10.1,28.0,232.0
SUBCOMPACT,4.4,8,A8,Z,15.0,9.8,12.7,22.0,292.0
COMPACT,4.4,8,A8,Z,14.4,9.6,12.2,23.0,281.0
COMPACT,4.4,8,A8,Z,15.0,9.8,12.7,22.0,292.0
FULL-SIZE,3.0,6,A8,Z,12.5,8.6,10.7,26.0,246.0
FULL-SIZE,4.4,8,A8,Z,15.0,9.8,12.7,22.0,292.0
FULL-SIZE,4.4,8,A8,Z,15.0,9.8,12.7,22.0,292.0
FULL-SIZE,6.0,12,A8,Z,18.7,11.5,15.5,18.0,356.0
COMPACT,3.0,6,A8,Z,9.2,7.1,8.3,34.0,191.0
MID-SIZE,3.0,6,A8,Z,10.5,7.9,9.3,30.0,214.0
FULL-SIZE,3.0,6,A8,Z,10.5,7.6,9.2,31.0,212.0
FULL-SIZE,4.4,8,A8,Z,15.0,9.8,12.7,22.0,292.0
FULL-SIZE,4.4,8,A8,Z,15.0,9.8,12.7,22.0,292.0
MID-SIZE,4.4,8,M6,Z,16.2,10.9,13.8,20.0,317.0
COMPACT,4.4,8,M6,Z,16.2,10.9,13.8,20.0,317.0
SUBCOMPACT,4.4,8,M6,Z,16.2,10.9,13.8,20.0,317.0
COMPACT,4.4,8,M6,Z,16.2,10.9,13.8,20.0,317.0
SUV - SMALL,2.0,4,A8,Z,10.6,7.2,9.1,31.0,209.0
SUV - SMALL,3.0,6,A6,Z,13.2,8.9,11.3,25.0,260.0
SUV - SMALL,2.0,4,A8,Z,11.2,8.5,10.0,28.0,230.0
SUV - SMALL,3.0,6,A8,Z,12.6,9.1,11.0,26.0,253.0
SUV - STANDARD,3.0,6,A8,Z,12.9,8.8,11.1,25.0,255.0
SUV - STANDARD,4.4,8,A8,Z,16.3,10.9,13.9,20.0,320.0
SUV - STANDARD,4.4,8,A6,Z,18.1,13.7,16.1,18.0,370.0
SUV - STANDARD,3.0,6,A8,Z,13.6,9.8,11.9,24.0,274.0
SUV - STANDARD,4.4,8,A8,Z,16.4,11.3,14.1,20.0,324.0
TWO-SEATER,2.0,4,A8,Z,10.8,7.1,9.1,31.0,209.0
TWO-SEATER,2.0,4,M6,Z,10.4,6.7,8.7,32.0,200.0
TWO-SEATER,3.0,6,M6,Z,12.7,9.0,11.0,26.0,253.0
SUV - STANDARD,3.6,6,A6,X,14.3,9.9,12.3,23.0,283.0
SUV - STANDARD,3.6,6,A6,X,14.6,10.2,12.6,22.0,290.0
SUV - SMALL,1.4,4,AS6,X,9.5,7.2,8.5,33.0,196.0
SUV - SMALL,1.4,4,AS6,X,10.2,8.0,9.2,31.0,212.0
MID-SIZE,3.6,6,AS6,X,13.7,8.7,11.5,25.0,264.0
MID-SIZE,3.6,6,AS6,E,18.4,12.2,15.6,18.0,250.0
MID-SIZE,3.6,6,AS6,X,13.7,8.9,11.5,25.0,264.0
MID-SIZE,3.6,6,AS6,E,19.4,13.0,16.5,17.0,264.0
MID-SIZE,2.4,4,AS6,X,9.6,6.5,8.2,34.0,189.0
MID-SIZE,2.0,4,AS6,Z,11.5,7.9,9.9,29.0,228.0
MID-SIZE,2.0,4,M6,Z,11.6,7.5,9.8,29.0,225.0
MID-SIZE,2.0,4,AS6,Z,12.3,8.7,10.7,26.0,246.0
MID-SIZE,2.4,4,AS6,X,9.6,6.5,8.2,34.0,189.0
COMPACT,2.0,4,AS6,Z,11.5,7.9,9.9,29.0,228.0
COMPACT,2.0,4,M6,Z,11.6,7.5,9.8,29.0,225.0
COMPACT,2.4,4,AS6,X,11.3,7.4,9.5,30.0,218.0
COMPACT,2.0,4,AS6,Z,11.3,7.5,9.6,29.0,221.0
COMPACT,2.0,4,M6,Z,12.1,7.9,10.2,28.0,235.0
COMPACT,2.5,4,AS6,X,10.5,7.2,9.0,31.0,207.0
COMPACT,3.6,6,AS6,X,12.8,8.5,10.9,26.0,251.0
COMPACT,2.0,4,AS6,Z,11.8,8.1,10.1,28.0,232.0
COMPACT,3.6,6,AS6,X,13.1,9.0,11.3,25.0,260.0
MID-SIZE,3.6,6,AS6,X,13.2,8.7,11.2,25.0,258.0
MID-SIZE,3.6,6,AS6,X,13.3,9.0,11.4,25.0,262.0
MID-SIZE,2.0,4,AS6,Z,11.9,7.9,10.1,28.0,232.0
MID-SIZE,3.6,6,AS8,X,12.9,8.2,10.8,26.0,248.0
MID-SIZE,2.0,4,AS6,Z,12.6,8.5,10.8,26.0,248.0
MID-SIZE,3.6,6,AS6,X,13.1,9.0,11.3,25.0,260.0
MID-SIZE,3.6,6,AS8,Z,15.1,9.9,12.8,22.0,294.0
STATION WAGON - SMALL,3.0,6,AS6,X,12.7,8.9,11.0,26.0,253.0
STATION WAGON - SMALL,3.6,6,AS6,X,13.3,8.9,11.3,25.0,260.0
STATION WAGON - SMALL,3.0,6,AS6,X,12.8,9.1,11.1,25.0,255.0
STATION WAGON - SMALL,3.6,6,AS6,X,13.3,9.0,11.4,25.0,262.0
MID-SIZE,6.2,8,AS6,Z,19.7,12.9,16.6,17.0,382.0
MID-SIZE,6.2,8,M6,Z,16.7,12.5,14.8,19.0,340.0
MID-SIZE,6.2,8,AS6,Z,19.7,12.9,16.6,17.0,382.0
MID-SIZE,6.2,8,M6,Z,16.7,12.5,14.8,19.0,340.0
STATION WAGON - SMALL,6.2,8,AS6,Z,19.7,12.9,16.6,17.0,382.0
STATION WAGON - SMALL,6.2,8,M6,Z,16.7,12.5,14.8,19.0,340.0
SUV - STANDARD,6.2,8,A6,Z,17.0,11.8,14.7,19.0,338.0
SUV - STANDARD,6.2,8,A6,E,23.3,16.1,20.1,14.0,322.0
SUV - STANDARD,6.2,8,A6,Z,18.8,13.4,16.4,17.0,377.0
SUV - STANDARD,6.2,8,A6,E,25.7,17.8,22.1,13.0,354.0
SUV - STANDARD,3.6,6,AS6,X,14.3,9.8,12.3,23.0,283.0
SUV - STANDARD,3.6,6,AS6,X,14.8,10.4,12.8,22.0,294.0
FULL-SIZE,3.6,6,AS6,X,13.6,8.6,11.4,25.0,262.0
FULL-SIZE,3.6,6,AS6,X,14.0,9.1,11.8,24.0,271.0
FULL-SIZE,3.6,6,AS6,Z,14.8,9.8,12.6,22.0,290.0
COMPACT,3.6,6,AS6,X,13.2,8.7,11.2,25.0,258.0
COMPACT,3.6,6,M6,X,14.2,8.6,11.7,24.0,269.0
COMPACT,3.6,6,AS6,X,12.7,7.9,10.5,27.0,242.0
COMPACT,6.2,8,AS6,Z,15.3,9.8,12.8,22.0,294.0
COMPACT,6.2,8,M6,Z,15.0,9.9,12.7,22.0,292.0
COMPACT,6.2,8,AS6,Z,19.7,12.9,16.6,17.0,382.0
COMPACT,6.2,8,M6,Z,16.7,12.5,14.8,19.0,340.0
TWO-SEATER,6.2,8,AS6,Z,14.9,8.5,12.0,24.0,276.0
MID-SIZE,1.4,4,AS6,X,9.1,6.3,7.8,36.0,179.0
MID-SIZE,1.4,4,M6,X,9.1,6.3,7.8,36.0,179.0
MID-SIZE,1.8,4,AS6,X,10.5,6.7,8.8,32.0,202.0
MID-SIZE,1.8,4,M6,X,9.5,6.5,8.2,34.0,189.0
MID-SIZE,2.0,4,AS6,D,8.7,5.1,7.1,40.0,192.0
MID-SIZE,1.4,4,A6,X,9.1,6.0,7.7,37.0,177.0
MID-SIZE,1.4,4,M6,X,8.4,5.6,7.1,40.0,163.0
SUV - SMALL,2.4,4,A6,X,10.5,7.3,9.1,31.0,209.0
SUV - SMALL,3.6,6,A6,X,13.9,9.6,12.0,24.0,276.0
SUV - SMALL,3.6,6,A6,E,18.8,13.1,16.2,17.0,259.0
